SAP_STORECODE,NAME,REGION,STATE,BRAND,SUBBRAND,CATEGORY,SUBCLASS,STYLECODE,ITEM_ID,ITEMSIZE,COLOR,SEASON,GENDER,QUALITY,INVOICE_DATE,QUANTITY,UNITMRP,NETAMT,DISCOUNT,TOTAL_MRP,INVOICETYPE,FASHION
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,GREY,AW24,M,Q1,2026-03-22,5,2300,10000,1500,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,BLACK,AW24,M,Q1,2026-03-23,5,2300,9000,2500,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,BLUE,AW24,M,Q1,2026-03-24,1,2300,1600,700,2300,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,BLACK,AW24,M,Q1,2026-03-26,4,2300,6400,2800,9200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,BLUE,AW24,M,Q1,2026-03-28,1,2300,2000,300,2300,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,NAVY,AW24,M,Q1,2026-03-30,4,2300,7600,1600,9200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,NAVY,AW24,M,Q1,2026-04-01,5,2300,10000,1500,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,WHITE,AW24,M,Q1,2026-04-03,1,2300,1600,700,2300,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,WHITE,AW24,M,Q1,2026-04-05,5,2300,10000,1500,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,NAVY,AW24,M,Q1,2026-04-06,3,2300,5100,1800,6900,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,NAVY,AW24,M,Q1,2026-04-10,6,2300,9000,4800,13800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_L,L,GREY,AW24,M,Q1,2026-04-11,2,2300,4200,400,4600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,BLACK,AW24,M,Q1,2026-03-17,2,2300,4000,600,4600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,NAVY,AW24,M,Q1,2026-03-20,5,2300,8000,3500,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,BLACK,AW24,M,Q1,2026-03-21,2,2300,4200,400,4600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,NAVY,AW24,M,Q1,2026-03-22,1,2300,1700,600,2300,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,BLACK,AW24,M,Q1,2026-03-23,4,2300,6000,3200,9200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,GREY,AW24,M,Q1,2026-03-24,5,2300,10000,1500,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,WHITE,AW24,M,Q1,2026-03-28,2,2300,3600,1000,4600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,GREY,AW24,M,Q1,2026-03-29,6,2300,9600,4200,13800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,BLUE,AW24,M,Q1,2026-03-30,6,2300,12000,1800,13800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,BLACK,AW24,M,Q1,2026-03-31,3,2300,5700,1200,6900,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,GREY,AW24,M,Q1,2026-04-01,5,2300,7500,4000,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,GREY,AW24,M,Q1,2026-04-02,6,2300,11400,2400,13800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,GREY,AW24,M,Q1,2026-04-06,3,2300,4500,2400,6900,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,BLACK,AW24,M,Q1,2026-04-07,2,2300,4000,600,4600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,GREY,AW24,M,Q1,2026-04-09,4,2300,8000,1200,9200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,WHITE,AW24,M,Q1,2026-04-11,2,2300,4000,600,4600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,BLACK,AW24,M,Q1,2026-04-12,2,2300,3000,1600,4600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XL,XL,BLACK,AW24,M,Q1,2026-04-13,1,2300,1900,400,2300,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLACK,AW24,M,Q1,2026-03-17,4,2300,7600,1600,9200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,GREY,AW24,M,Q1,2026-03-19,5,2300,9500,2000,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLUE,AW24,M,Q1,2026-03-20,1,2300,1600,700,2300,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,WHITE,AW24,M,Q1,2026-03-21,3,2300,6300,600,6900,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,WHITE,AW24,M,Q1,2026-03-23,6,2300,11400,2400,13800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLUE,AW24,M,Q1,2026-03-24,5,2300,10000,1500,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,WHITE,AW24,M,Q1,2026-03-25,6,2300,12000,1800,13800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLUE,AW24,M,Q1,2026-03-27,6,2300,9600,4200,13800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLACK,AW24,M,Q1,2026-03-31,2,2300,3600,1000,4600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,NAVY,AW24,M,Q1,2026-04-01,5,2300,8000,3500,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLACK,AW24,M,Q1,2026-04-02,3,2300,5100,1800,6900,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLUE,AW24,M,Q1,2026-04-04,5,2300,8500,3000,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,WHITE,AW24,M,Q1,2026-04-06,6,2300,9600,4200,13800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLACK,AW24,M,Q1,2026-04-07,5,2300,9500,2000,11500,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,WHITE,AW24,M,Q1,2026-04-09,1,2300,1900,400,2300,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLACK,AW24,M,Q1,2026-04-10,6,2300,12000,1800,13800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,GREY,AW24,M,Q1,2026-04-12,4,2300,7600,1600,9200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1056,ARW1056_XXL,XXL,BLACK,AW24,M,Q1,2026-04-13,3,2300,5100,1800,6900,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,BLACK,SS25,M,Q1,2026-03-17,5,2200,8000,3000,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,NAVY,SS25,M,Q1,2026-03-18,4,2200,7600,1200,8800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,BLACK,SS25,M,Q1,2026-03-19,5,2200,8500,2500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,BLACK,SS25,M,Q1,2026-03-20,5,2200,9500,1500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,BLUE,SS25,M,Q1,2026-03-21,5,2200,8500,2500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,WHITE,SS25,M,Q1,2026-03-22,5,2200,9500,1500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,NAVY,SS25,M,Q1,2026-03-24,2,2200,3600,800,4400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,NAVY,SS25,M,Q1,2026-03-27,1,2200,1700,500,2200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,NAVY,SS25,M,Q1,2026-03-28,2,2200,3000,1400,4400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,GREY,SS25,M,Q1,2026-03-29,2,2200,3400,1000,4400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,GREY,SS25,M,Q1,2026-03-30,3,2200,4500,2100,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,BLUE,SS25,M,Q1,2026-03-31,6,2200,11400,1800,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,BLACK,SS25,M,Q1,2026-04-01,6,2200,10800,2400,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,GREY,SS25,M,Q1,2026-04-03,3,2200,4800,1800,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,WHITE,SS25,M,Q1,2026-04-06,5,2200,8500,2500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,BLACK,SS25,M,Q1,2026-04-07,6,2200,10200,3000,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,GREY,SS25,M,Q1,2026-04-08,4,2200,6800,2000,8800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,NAVY,SS25,M,Q1,2026-04-09,4,2200,6000,2800,8800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,GREY,SS25,M,Q1,2026-04-12,3,2200,5700,900,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_S,S,GREY,SS25,M,Q1,2026-04-13,5,2200,8500,2500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,NAVY,SS25,M,Q1,2026-03-18,3,2200,6000,600,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,BLACK,SS25,M,Q1,2026-03-22,5,2200,8500,2500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,BLUE,SS25,M,Q1,2026-03-23,5,2200,10000,1000,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,NAVY,SS25,M,Q1,2026-03-26,1,2200,1600,600,2200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,BLACK,SS25,M,Q1,2026-03-29,3,2200,5700,900,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,NAVY,SS25,M,Q1,2026-03-30,6,2200,9000,4200,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,GREY,SS25,M,Q1,2026-03-31,6,2200,9600,3600,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,BLACK,SS25,M,Q1,2026-04-02,5,2200,7500,3500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,NAVY,SS25,M,Q1,2026-04-05,6,2200,10200,3000,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,NAVY,SS25,M,Q1,2026-04-06,5,2200,8000,3000,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,NAVY,SS25,M,Q1,2026-04-07,2,2200,3800,600,4400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,WHITE,SS25,M,Q1,2026-04-08,5,2200,8000,3000,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,NAVY,SS25,M,Q1,2026-04-10,5,2200,9500,1500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_M,M,BLACK,SS25,M,Q1,2026-04-12,1,2200,1700,500,2200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,WHITE,SS25,M,Q1,2026-03-17,3,2200,4500,2100,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,BLUE,SS25,M,Q1,2026-03-20,4,2200,6400,2400,8800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,WHITE,SS25,M,Q1,2026-03-21,4,2200,5600,3200,8800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,WHITE,SS25,M,Q1,2026-03-22,6,2200,11400,1800,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,GREY,SS25,M,Q1,2026-03-23,5,2200,9000,2000,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,NAVY,SS25,M,Q1,2026-03-25,1,2200,1700,500,2200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,BLACK,SS25,M,Q1,2026-03-27,5,2200,9500,1500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,NAVY,SS25,M,Q1,2026-03-30,5,2200,8000,3000,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,NAVY,SS25,M,Q1,2026-04-01,1,2200,1700,500,2200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,GREY,SS25,M,Q1,2026-04-02,3,2200,5700,900,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,BLACK,SS25,M,Q1,2026-04-05,3,2200,5700,900,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,GREY,SS25,M,Q1,2026-04-07,1,2200,1600,600,2200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,BLUE,SS25,M,Q1,2026-04-09,6,2200,10800,2400,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,NAVY,SS25,M,Q1,2026-04-11,6,2200,11400,1800,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_L,L,BLUE,SS25,M,Q1,2026-04-12,5,2200,9500,1500,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLACK,SS25,M,Q1,2026-03-17,5,2200,7000,4000,11000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLUE,SS25,M,Q1,2026-03-18,3,2200,5400,1200,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLACK,SS25,M,Q1,2026-03-20,1,2200,1600,600,2200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLUE,SS25,M,Q1,2026-03-25,3,2200,5700,900,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,GREY,SS25,M,Q1,2026-03-26,6,2200,10200,3000,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,NAVY,SS25,M,Q1,2026-03-27,3,2200,4500,2100,6600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLUE,SS25,M,Q1,2026-03-28,4,2200,6400,2400,8800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,NAVY,SS25,M,Q1,2026-03-30,6,2200,10800,2400,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLUE,SS25,M,Q1,2026-03-31,2,2200,3800,600,4400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,NAVY,SS25,M,Q1,2026-04-02,1,2200,1600,600,2200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLACK,SS25,M,Q1,2026-04-03,4,2200,7600,1200,8800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLACK,SS25,M,Q1,2026-04-04,2,2200,3800,600,4400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLACK,SS25,M,Q1,2026-04-07,4,2200,6800,2000,8800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLACK,SS25,M,Q1,2026-04-08,1,2200,1900,300,2200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLUE,SS25,M,Q1,2026-04-09,6,2200,9600,3600,13200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,POLO TSHIRTS,POLO TSHIRTS_SUB,ARW1057,ARW1057_XL,XL,BLUE,SS25,M,Q1,2026-04-12,2,2200,3400,1000,4400,SALES,CORE
